"xbpd","Hier: Referenznummer Jobbörse: %filltext:name=Referenznummer Jobcenter%

Guten Tag %filltext:name=Anrede%,

im Online-Jobanzeiger des Jobcenters fand ich Ihre Ausschreibung für die Stelle des %filltext:name=Stellenbeschreibung:width=50%.

im Online-Jobanzeiger des Jobcenters fand ich Ihre Ausschreibung für die Stelle des Personaldisponent.

Vom Jahre 2002 bis Ende 2004 war ich als Personaldisponent tätig und erlangte so umfangreichen Einblick in die Branche und diese Tätigkeit. Ferner kann ich einige Erfahrung im Bereich Promotion und Handelsvertretung aufweisen, was mir umfangreiche Fähigkeiten und Verhandlungsgeschick in der Kundenmarquise verschaffte. 

Einige Zeit später gründete ich mein eigenes IT-Unternehmen. Die umfangreichen kaufmännischen und administrativen Aufgaben, welche die Selbstständigkeit mit sich brachten, haben mein Wissen sehr bereichert. Demnach verfüge ich auch über umfangreiche IT-Kenntnisse, welche über den Bürostandard hinausreichen (Sowohl Windows, als auch MacOSX basiert).

Meine Sprachkenntnisse: Deutsch als Muttersprache und Englisch als fortgeschritten Zweitsprache in Wort und Schrift.

Da ich vereinsorganisiert und ehrenamtlich in der Selbsthilfe tätig bin, bei welcher ich unter anderem mit Pharmaunternehmen und Ärzten kommuniziere und aufgrund meiner bisherigen oben genannten Erfahrungen, bin ich den Umgang mit Entscheidungsträgern durchaus gewohnt. All diese Erfahrungen und noch einige mehr, lassen mich, und hoffentlich auch Sie, zu dem Schluß gelangen, dass ich für die zu besetzende Stelle geeignet bin.

Derzeit arbeite ich als Berufskraftfahrer Güterkraftverkehr. Diesen Beruf erlernte ich von 2005 bis 2007. Aufgrund meiner Schwerbehinderung (GdB 60) und den immer weiter steigenden körperlichen Anforderungen in diesem Beruf, in Verbindung mit immer weiter fallenden Gehaltsspiegeln, sehe ich mich kurzfristig nicht länger in der Lage diesen Beruf auszuüben. Daher erachte ich eine Anstellung in einer Bürotätigkeit als wesentlich sinnvoller.

Ich freue mich auf Ihre Rückantwort und verbleibe mit freundlichen Grüßen,
","Bewerbung Personaldisponent"
