"xmcbuchtipps","Cannabis: 
Verordnungshilfe für Ärzte
Dr. Franjo Grotenhermen / Klaus Häußermann
http://amzn.to/2Ct4c2I

Cannabidiol (CBD): 
Ein cannabishaltiges Compendium
Franjo Grotenhermen / Markus Berger / Kathrin Gebhardt
http://amzn.to/2ofeI8H

Die Behandlung mit Cannabis und THC: 
Medizinische Möglichkeiten, Rechtliche Lage, Rezepte, Praxistipps
Franjo Grotenhermen / Britta Reckendrees 
http://amzn.to/2EI25NF

Weißbuch Cannabis: 
Indikationen, Wirkungen, Risiken, Nebenwirkungen
Angela Raab
http://amzn.to/2Ex1YRJ

CBD: 
Ein Cannabinoid mit Potenzial
Franjo Grotenhermen
http://amzn.to/2GkDETu

Cannabis Mythen - Cannabis Fakten: 
Eine Analyse der wissenschaftlichen Diskussion
Morgan / Zimmer / Bröckers
http://amzn.to/2CpK8y2

Cannabis: 
Arbeitshilfe für die Apotheke
Klaus Häußermann /‎ Franjo Grotenhermen / Eva Milz 
http://amzn.to/2EJruq2

Cannabis in der Apotheke: 
Erwerb – Abgabe – Beratung (Govi)
Christian Ude /‎ Mario Wurglics 
http://amzn.to/2ocKwL9","Buchtipps Canabis"
"xmedcan","Medizinal-Cannabis","Medizinal Cannabis Abk."
"xmcblog","medizinal-cannabis-blog.de","medizinal-cannabis-blog.de"
"xmcbmail","mail@%snippet:xmcblog%

","MedCanBlog Mail"
"xmcburl","http://%snippet:xmcblog%","MedCanBlog URL"
